player_id,name,short_name,position,jersey_number,age,country,market_value_raw,league,club
2560349,Helgi Rúnar Hafsteinsson,H. R. Hafsteinsson,M,-,22.0,Iceland,Non renseigné,bundesliga,rb_leipzig
2560350,Jón Gestur Ben Birgisson,J. G. B. Birgisson,M,-,,Iceland,Non renseigné,bundesliga,rb_leipzig
928931,Maoudo Diallo,M. Diallo,D,-,26.0,Senegal,54000,bundesliga,rb_leipzig
1172746,Róbert William G. Bagguley,R. W. G. Bagguley,D,26,22.0,Iceland,Non renseigné,bundesliga,rb_leipzig
221816,Mate Paponja,M. Paponja,D,-,35.0,Croatia,Non renseigné,bundesliga,rb_leipzig
886635,Benedikt Jonsson,B. Jonsson,D,-,29.0,Iceland,23000,bundesliga,rb_leipzig
1029746,Sindri Lars Omarsson,S. L. Omarsson,D,-,28.0,Iceland,Non renseigné,bundesliga,rb_leipzig
2560340,Jökull Máni Jakobsson,J. M. Jakobsson,D,-,22.0,Iceland,Non renseigné,bundesliga,rb_leipzig
2560343,Saevar Gylfason,S. Gylfason,D,-,25.0,Iceland,Non renseigné,bundesliga,rb_leipzig
1143407,Ingólfur Hávarðarson,I. Hávarðarson,G,24,21.0,Iceland,Non renseigné,bundesliga,rb_leipzig
862626,Anton Helgi Johannsson,A. H. Johannsson,G,44,30.0,Iceland,Non renseigné,bundesliga,rb_leipzig
1947603,Gudjón Snorri Herbertsson,G. S. Herbertsson,G,-,21.0,Iceland,Non renseigné,bundesliga,rb_leipzig
2560345,Sindri Snaer Reynisson,S. S. Reynisson,G,-,,Iceland,Non renseigné,bundesliga,rb_leipzig
1462742,Ilyas Ansah,I. Ansah,F,10,21.0,Germany,12900000,bundesliga,union_berlin
1090010,Marin Ljubičić,M. Ljubičić,F,20,24.0,Croatia,1800000,bundesliga,union_berlin
927405,Woo-Yeong Jeong,W. Jeong,F,11,26.0,South Korea,3700000,bundesliga,union_berlin
953767,Andrej Ilić,A. Ilić,F,23,26.0,Serbia,8300000,bundesliga,union_berlin
608362,Oliver Burke,O. Burke,F,7,29.0,Scotland,2900000,bundesliga,union_berlin
1513469,Livan Burcu,L. Burcu,F,9,21.0,Türkiye,4200000,bundesliga,union_berlin
1568506,Dmytro Bogdanov,D. Bogdanov,F,30,19.0,Ukraine,770000,bundesliga,union_berlin
2311163,Linus Guther,L. Güther,F,49,16.0,Germany,1000000,bundesliga,union_berlin
1989789,Mekhi Gray,M. Gray,F,19,19.0,Germany,Non renseigné,bundesliga,union_berlin
1534058,Julien Friedrich,J. Friedrich,F,38,19.0,Germany,130000,bundesliga,union_berlin
2361781,Oskar Engel,O. Engel,F,-,18.0,Germany,Non renseigné,bundesliga,union_berlin
2660835,Louis Pepinski,L. Pepinski,F,-,18.0,Germany,Non renseigné,bundesliga,union_berlin
791642,Josip Juranović,J. Juranović,M,18,30.0,Croatia,2200000,bundesliga,union_berlin
877302,András Schäfer,A. Schäfer,M,13,27.0,Hungary,4099999,bundesliga,union_berlin
886737,Derrick Köhn,D. Köhn,M,39,27.0,Ghana,4200000,bundesliga,union_berlin
149479,Rani Khedira,R. Khedira,M,-,32.0,Tunisia,2100000,bundesliga,union_berlin
327863,Robert Skov,R. Skov,M,24,30.0,Denmark,1900000,bundesliga,union_berlin
1198074,Aljoscha Kemlein,A. Kemlein,M,6,21.0,Germany,11000000,bundesliga,union_berlin
48557,Christopher Trimmel,C. Trimmel,M,28,39.0,Austria,555000,bundesliga,union_berlin
800252,Tim Skarke,T. Skarke,M,21,29.0,Germany,1500000,bundesliga,union_berlin
168985,Janik Haberer,J. Haberer,M,19,32.0,Germany,2100000,bundesliga,union_berlin
2193775,Duje Slišković,D. Sliskovic,M,-,17.0,Croatia,Non renseigné,bundesliga,union_berlin
2304188,Tim Blaszczak,T. Blaszczak,M,44,18.0,Germany,Non renseigné,bundesliga,union_berlin
2660832,Tom Kannegießer,T. Kannegießer,M,-,18.0,Germany,Non renseigné,bundesliga,union_berlin
2660827,Niklas Zunk,N. Zunk,M,-,17.0,Germany,Non renseigné,bundesliga,union_berlin
2660828,Maxim Witschel,M. Witschel,M,-,17.0,Germany,Non renseigné,bundesliga,union_berlin
1086547,Leopold Querfeld,L. Querfeld,D,14,22.0,Austria,18900000,bundesliga,union_berlin
1210666,Tom Alexander Rothe,T. Rothe,D,15,21.0,Germany,10300000,bundesliga,union_berlin
1103765,Zeno Van Den Bosch,Z. Van Den Bosch,D,33,23.0,Belgium,6300000,bundesliga,union_berlin
904991,Stanley Nsoki,S. Nsoki,D,34,27.0,France,1800000,bundesliga,union_berlin
254449,Marvin Friedrich,M. Friedrich,D,5,30.0,Germany,1900000,bundesliga,union_berlin
1481918,Oluwaseun Ogbemudia,O. Ogbemudia,D,41,20.0,Germany,825000,bundesliga,union_berlin
1534045,Andrik Markgraf,A. Markgraf,D,3,19.0,Germany,310000,bundesliga,union_berlin
2305712,Luka Vulin,L. Vulin,D,-,17.0,Bosnia & Herzegovina,Non renseigné,bundesliga,union_berlin
2170290,Bennett Wilp,B. Wilp,D,-,17.0,USA,Non renseigné,bundesliga,union_berlin
2304111,Sadou Barry,S. Barry,D,-,18.0,Germany,Non renseigné,bundesliga,union_berlin
2652601,Michael Etobe,M. Etobe,D,-,16.0,Germany,Non renseigné,bundesliga,union_berlin
137692,Frederik Rønnow,F. Rønnow,G,1,33.0,Denmark,2100000,bundesliga,union_berlin
842718,Matheo Raab,M. Raab,G,31,27.0,Germany,560000,bundesliga,union_berlin
148167,Carl Klaus,C. Klaus,G,25,32.0,Germany,335000,bundesliga,union_berlin
2048709,Fritz Gagzow,F. Gagzow,G,-,17.0,Germany,Non renseigné,bundesliga,union_berlin
794298,Deniz Undav,D. Undav,F,26,29.0,Germany,20000000,bundesliga,vfb_stuttgart
878081,Ermedin Demirović,E. Demirović,F,9,28.0,Bosnia & Herzegovina,20000000,bundesliga,vfb_stuttgart
1464642,Jeremy Arevalo,J. Arévalo,F,25,21.0,Ecuador,7200000,bundesliga,vfb_stuttgart
1154491,Jovan Milošević,J. Milošević,F,19,20.0,Serbia,7200000,bundesliga,vfb_stuttgart
983540,Tiago Tomás,T. Tomás,F,8,24.0,Portugal,14600000,bundesliga,vfb_stuttgart
2190082,Tim van der Leij,T. v. d. Leij,F,11,20.0,Netherlands,440000,bundesliga,vfb_stuttgart
1126569,Bilal El Khannouss,B. E. Khannouss,M,11,22.0,Morocco,32000000,bundesliga,vfb_stuttgart
1153265,Badredine Bouanani,B. Bouanani,M,27,21.0,Algeria,10500000,bundesliga,vfb_stuttgart
901882,Angelo Stiller,A. Stiller,M,6,25.0,Germany,46000000,bundesliga,vfb_stuttgart
1464641,Chema Andrés,C. Andrés,M,30,21.0,Spain,19400000,bundesliga,vfb_stuttgart
990201,Jamie Leweling,J. Leweling,M,18,25.0,Germany,37000000,bundesliga,vfb_stuttgart
891510,Chris Führich,C. Führich,M,10,28.0,Germany,11600000,bundesliga,vfb_stuttgart
801030,Atakan Karazor,A. Karazor,M,16,29.0,Türkiye,8800000,bundesliga,vfb_stuttgart
1427148,Lazar Jovanović,L. Jovanović,M,45,19.0,Serbia,3800000,bundesliga,vfb_stuttgart
861981,Nikolas Nartey,N. Nartey,M,28,26.0,Denmark,10300000,bundesliga,vfb_stuttgart
1152486,Laurin Ulrich,L. Ulrich,M,10,21.0,Germany,3200000,bundesliga,vfb_stuttgart
1937274,Mirza Ćatović,M. Ćatović,M,35,19.0,Germany,3600000,bundesliga,vfb_stuttgart
1146132,Justin Diehl,J. Diehl,M,17,21.0,Germany,1100000,bundesliga,vfb_stuttgart
253993,Grischa Prömel,G. Prömel,M,6,31.0,Germany,3600000,bundesliga,vfb_stuttgart
788949,Maximilian Mittelstädt,M. Mittelstädt,D,7,29.0,Germany,19800000,bundesliga,vfb_stuttgart
1418649,Finn Jeltsch,F. Jeltsch,D,29,20.0,Germany,32000000,bundesliga,vfb_stuttgart
826205,Dan Zagadou,D. Zagadou,D,23,27.0,France,1900000,bundesliga,vfb_stuttgart
863271,Jeff Chabot,J. Chabot,D,24,28.0,Germany,15500000,bundesliga,vfb_stuttgart
1127823,Luca Jaquez,L. Jaquez,D,14,23.0,Switzerland,10700000,bundesliga,vfb_stuttgart
1979970,Ameen Al-Dakhil,A. Al-Dakhil,D,2,24.0,Belgium,3100000,bundesliga,vfb_stuttgart
906278,Josha Vagnoman,J. Vagnoman,D,4,25.0,Germany,10300000,bundesliga,vfb_stuttgart
1009334,Lorenz Assignon,L. Assignon,D,22,26.0,France,8700000,bundesliga,vfb_stuttgart
962898,Leonidas Stergiou,L. Stergiou,D,20,24.0,Switzerland,2700000,bundesliga,vfb_stuttgart
916943,Ramon Hendriks,R. Hendriks,D,3,25.0,Netherlands,24000000,bundesliga,vfb_stuttgart
1195736,Dennis Seimen,D. Seimen,G,41,20.0,Germany,9500000,bundesliga,vfb_stuttgart
152463,Fabian Bredlow,F. Bredlow,G,1,31.0,Germany,725000,bundesliga,vfb_stuttgart
930339,Stefan Drljača,S. Drljača,G,21,27.0,Germany,280000,bundesliga,vfb_stuttgart
222770,Marius Funk,M. Funk,G,33,30.0,Germany,290000,bundesliga,vfb_stuttgart
135264,Yussuf Poulsen,Y. Poulsen,F,15,32.0,Denmark,935000,bundesliga,vfl_bochum
1568535,Otto Stange,O. Stange,F,49,19.0,Germany,4300000,bundesliga,vfl_bochum
789192,Jean-Luc Dompé,J. Dompé,F,7,30.0,France,2400000,bundesliga,vfl_bochum
991824,Rayan Philippe,R. Philippe,F,14,25.0,France,4099999,bundesliga,vfl_bochum
1862226,Alexander Røssing-Lelesiit,A. Røssing-Lelesiit,F,38,19.0,Norway,4700000,bundesliga,vfl_bochum
1546267,Fabio Baldé,F. Baldé,F,45,20.0,Portugal,4600000,bundesliga,vfl_bochum
2437638,Jannes von Diczelski,J. v. Diczelski,F,-,17.0,Germany,82000,bundesliga,vfl_bochum
2291745,Finn Jan Erik Barkowsky,F. J. E. Barkowsky,F,-,18.0,Germany,Non renseigné,bundesliga,vfl_bochum
2609699,Thierry Sedlatschek,T. Sedlatschek,F,-,17.0,Germany,Non renseigné,bundesliga,vfl_bochum
901892,Albert Sambi Lokonga,A. Sambi Lokonga,M,6,26.0,Belgium,12400000,bundesliga,vfl_bochum
1000263,Albert Grønbæk,A. Grønbæk,M,23,25.0,Denmark,5300000,bundesliga,vfl_bochum
841985,Emir Sahiti,E. Sahiti,M,29,27.0,Kosovo,1500000,bundesliga,vfl_bochum
798303,Miro Muheim,M. Muheim,M,28,28.0,Switzerland,5300000,bundesliga,vfl_bochum
1158529,Martin Adeline,M. Adeline,M,5,22.0,France,9200000,bundesliga,vfl_bochum
842526,Bakery Jatta,B. Jatta,M,18,28.0,Gambia,1000000,bundesliga,vfl_bochum
989203,Immanuel Pherai,I. Pherai,M,10,25.0,Suriname,1600000,bundesliga,vfl_bochum
1064305,Nicolai Remberg,N. Remberg,M,21,26.0,Germany,8400000,bundesliga,vfl_bochum
1467703,Kofi Jeremy Amoako,K. J. Amoako,M,6,21.0,Germany,3800000,bundesliga,vfl_bochum
2289549,Mads Bröcker,M. Bröcker,M,23,18.0,Germany,Non renseigné,bundesliga,vfl_bochum
973564,Nicolás Capaldo,N. Capaldo,D,24,27.0,Argentina,8400000,bundesliga,vfl_bochum
801003,Jordan Torunarigha,J. Torunarigha,D,25,28.0,Nigeria,4099999,bundesliga,vfl_bochum
999030,Warmed Omari,W. Omari,D,17,26.0,Comoros,3900000,bundesliga,vfl_bochum
945532,Daniel Elfadli,D. Elfadli,D,8,29.0,Libya,3300000,bundesliga,vfl_bochum
1995000,Louis Lemke,L. Lemke,D,37,16.0,Germany,320000,bundesliga,vfl_bochum
1409359,Joel Agyekum,J. Agyekum,D,39,21.0,Germany,145000,bundesliga,vfl_bochum
2204961,Shafiq Nandja,S. Nandja,D,43,19.0,Germany,530000,bundesliga,vfl_bochum
2524633,Jason Dean Bissi Mouelle,J. D. B. Mouelle,D,-,18.0,Germany,Non renseigné,bundesliga,vfl_bochum
1030355,Sander Tangvik,S. Tangvik,G,12,23.0,Norway,2700000,bundesliga,vfl_bochum
113442,Daniel Fernandes,D. Fernandes,G,1,33.0,Portugal,1300000,bundesliga,vfl_bochum
1489167,Fernando Dickes,F. Dickes,G,41,18.0,Germany,285000,bundesliga,vfl_bochum
1971557,Elias Lahti,E. Lahti,G,12,17.0,Finland,Non renseigné,bundesliga,vfl_bochum
12860,Volker Schmidt,V. Schmidt,Inconnu,-,47.0,Germany,Non renseigné,bundesliga,vfl_bochum
926995,Naatan Skyttä,N. Skyttä,F,15,24.0,Finland,5200000,bundesliga,werder_bremen
796672,Ivan Prtajin,I. Prtajin,F,9,30.0,Croatia,965000,bundesliga,werder_bremen
989168,Erencan Yardımcı,E. Yardımcı,F,9,24.0,Türkiye,1600000,bundesliga,werder_bremen
770083,Mergim Berisha,M. Berisha,F,20,28.0,Germany,1300000,bundesliga,werder_bremen
169233,Marlon Ritter,M. Ritter,F,7,31.0,Germany,875000,bundesliga,werder_bremen
1046449,Dickson Abiama,D. Abiama,F,27,27.0,Nigeria,430000,bundesliga,werder_bremen
1566319,Thierry Fidjeu-Tazemeta,T. Fidjeu-Tazemeta,F,17,18.0,Austria,Non renseigné,bundesliga,werder_bremen
832998,Jannik Mause,J. Mause,F,18,28.0,Germany,310000,bundesliga,werder_bremen
2579519,Ben Jungfleisch,B. Jungfleisch,F,47,18.0,Germany,245000,bundesliga,werder_bremen
2294581,Kian Scheer,K. Scheer,F,-,19.0,Germany,Non renseigné,bundesliga,werder_bremen
1542745,Ibrahim Kanate,I. Kanate,M,99,19.0,Mali,915000,bundesliga,werder_bremen
1130986,Paul Joly,P. Joly,M,26,26.0,France,1800000,bundesliga,werder_bremen
978767,Semih Şahin,S. Şahin,M,8,26.0,Germany,1600000,bundesliga,werder_bremen
1445608,Mika Haas,M. Haas,M,22,20.0,Germany,2900000,bundesliga,werder_bremen
2331052,Dion Hofmeister,D. Hofmeister,M,44,17.0,Germany,1000000,bundesliga,werder_bremen
823226,Fabian Kunze,F. Kunze,M,6,28.0,Germany,1200000,bundesliga,werder_bremen
928271,Simon Asta,S. Asta,M,2,25.0,Germany,760000,bundesliga,werder_bremen
837064,Frank Ronstadt,F. Ronstadt,M,17,28.0,Germany,260000,bundesliga,werder_bremen
1885160,Leon Robinson,L. Robinson,M,37,25.0,Germany,865000,bundesliga,werder_bremen
2407934,Owen Gibs,O. Gibs,M,43,19.0,Germany,210000,bundesliga,werder_bremen
2579520,David Schramm,D. Schramm,M,41,20.0,Germany,485000,bundesliga,werder_bremen
2407935,Erik Muller,E. Muller,M,42,20.0,Germany,Non renseigné,bundesliga,werder_bremen
842176,Jacob Rasmussen,J. Rasmussen,D,14,29.0,Denmark,1100000,bundesliga,werder_bremen
1937263,Ivan Knezevic,I. Knezevic,D,25,19.0,Croatia,Non renseigné,bundesliga,werder_bremen
987512,Maxwell Gyamfi,M. Gyamfi,D,4,26.0,Germany,1000000,bundesliga,werder_bremen
576154,Jan Elvedi,J. Elvedi,D,33,29.0,Switzerland,725000,bundesliga,werder_bremen
1864768,Kelven Frees ,K. Frees ,D,45,21.0,Germany,515000,bundesliga,werder_bremen
796043,Erik Wekesser,E. Wekesser,D,13,29.0,Germany,425000,bundesliga,werder_bremen
944100,Julian Krahl,J. Krahl,G,1,26.0,Germany,960000,bundesliga,werder_bremen
2152106,Enis Kamga,E. Kamga,G,40,19.0,Germany,280000,bundesliga,werder_bremen
1996497,Yannick Onohiol,Y. Onohiol,G,34,21.0,Germany,180000,bundesliga,werder_bremen
1099296,Mateo Pellegrino,M. Pellegrino,F,9,24.0,Argentina,14600000,bundesliga,wolfsburg
928295,Adrian Benedyczak,A. Benedyczak,F,7,25.0,Poland,4900000,bundesliga,wolfsburg
1092081,Matija Frigan,M. Frigan,F,20,23.0,Croatia,7600000,bundesliga,wolfsburg
1423452,Daniel Mikołajewski,D. Mikołajewski,F,76,20.0,Poland,1900000,bundesliga,wolfsburg
1004790,Jacob Ondrejka,J. Ondrejka,F,17,23.0,Sweden,5800000,bundesliga,wolfsburg
1486729,Nesta Elphege,N. Elphege,F,23,25.0,France,3700000,bundesliga,wolfsburg
856065,Pontus Almqvist,P. Almqvist,F,11,27.0,Sweden,1700000,bundesliga,wolfsburg
1463265,Antoine Joujou,A. Joujou,F,21,23.0,Guadeloupe,2100000,bundesliga,wolfsburg
1459459,Benjamin Cremaschi,B. Cremaschi,M,25,21.0,USA,4300000,bundesliga,wolfsburg
934384,Adrián Bernabé,A. Bernabé,M,10,25.0,Spain,14100000,bundesliga,wolfsburg
876259,Hans Nicolussi Caviglia,H. Caviglia,M,41,26.0,Italy,6200000,bundesliga,wolfsburg
1110136,Mandela Keita,M. Keita,M,16,24.0,Belgium,18100000,bundesliga,wolfsburg
1086199,Franco Carboni,F. Carboni,M,47,23.0,Argentina,945000,bundesliga,wolfsburg
891346,Emanuele Valeri,E. Valeri,M,14,27.0,Italy,2900000,bundesliga,wolfsburg
1201388,Christian Ordoñez,C. Ordoñez,M,24,22.0,Argentina,7100000,bundesliga,wolfsburg
957921,Oliver Sørensen,O. Sørensen,M,22,24.0,Denmark,6700000,bundesliga,wolfsburg
1011815,Rachid Kouda,R. Kouda,M,80,23.0,Italy,2300000,bundesliga,wolfsburg
1542692,Abdou-Salam Konate,A. Konaté,M,79,19.0,Senegal,195000,bundesliga,wolfsburg
1155423,Alessandro Circati,A. Circati,D,3,22.0,Australia,13000000,bundesliga,wolfsburg
1516324,Mariano Troilo,M. Troilo,D,37,23.0,Argentina,9100000,bundesliga,wolfsburg
984527,Abdoulaye Ndiaye,A. Ndiaye,D,3,24.0,Senegal,5800000,bundesliga,wolfsburg
983510,Botond Balogh,B. Balogh,D,4,24.0,Hungary,2300000,bundesliga,wolfsburg
928103,Enrico Delprato,E. Delprato,D,15,26.0,Italy,6600000,bundesliga,wolfsburg
958517,Lautaro Valenti,L. Valenti,D,5,27.0,Argentina,2200000,bundesliga,wolfsburg
1963449,Sascha Britschgi,S. Britschgi,D,27,19.0,Switzerland,9300000,bundesliga,wolfsburg
1158079,Peter Amoran,P. Amoran,D,60,22.0,Sweden,310000,bundesliga,wolfsburg
1584940,Dominik Drobnic ,D. Drobnic ,D,61,19.0,Slovenia,880000,bundesliga,wolfsburg
905351,Zion Suzuki,Z. Suzuki,G,31,23.0,Japan,21000000,bundesliga,wolfsburg
1100418,Giovanni Daffara,G. Daffara,G,30,21.0,Italy,3600000,bundesliga,wolfsburg
990411,Edoardo Corvi,E. Corvi,G,40,25.0,Italy,1500000,bundesliga,wolfsburg
1002428,Filippo Rinaldi,F. Rinaldi,G,66,23.0,Italy,620000,bundesliga,wolfsburg
2640014,Gianluca Astaldi,G. Astaldi,G,64,19.0,Italy,Non renseigné,bundesliga,wolfsburg
2640015,Alessandro Mazzocchi,A. Mazzocchi,G,60,17.0,Italy,Non renseigné,bundesliga,wolfsburg
175753,Mariano Díaz,M. Díaz,F,9,32.0,Dominican Republic,285000,la_liga,alaves
831253,Toni Martínez,T. Martínez,F,11,29.0,Spain,7300000,la_liga,alaves
814385,Lucas Boyé,L. Boyé,F,15,30.0,Argentina,5300000,la_liga,alaves
1639543,Aitor Mañas,A. Mañas,F,34,23.0,Spain,570000,la_liga,alaves
2398123,Izei Hernandez,I. Hernandez,F,32,19.0,Spain,205000,la_liga,alaves
1082968,Abderrahman Rebbach,A. Rebbach,M,21,27.0,Algeria,2400000,la_liga,alaves
855832,Antonio Blanco,A. Blanco,M,8,25.0,Spain,9700000,la_liga,alaves
794937,Carles Aleñá,C. Aleñá,M,10,28.0,Spain,2800000,la_liga,alaves
138383,Denis Suárez,D. Suárez,M,4,32.0,Spain,1100000,la_liga,alaves
873717,Carlos Benavídez,C. Benavídez,M,23,28.0,Uruguay,960000,la_liga,alaves
1084381,Pablo Ibáñez,P. Ibáñez,M,19,28.0,Spain,4099999,la_liga,alaves
891931,Ander Guevara,A. Guevara,M,6,29.0,Spain,2700000,la_liga,alaves
1513222,Ángel Pérez,Á. Pérez,M,7,23.0,Spain,2800000,la_liga,alaves
1522234,Selu Diallo,S. Diallo,M,28,22.0,Guinea,365000,la_liga,alaves
788142,Mikel Rodriguez,M. Rodriguez,M,8,24.0,Spain,720000,la_liga,alaves
1119693,Tomás Mendes,T. Mendes,M,30,21.0,Guinea-Bissau,520000,la_liga,alaves
1403364,Youssef Enriquez,Y. Enriquez,D,3,20.0,Morocco,4300000,la_liga,alaves
879875,Facundo Garcés,F. Garcés,D,2,26.0,Argentina,1300000,la_liga,alaves
896073,Nahuel Tenaglia,N. Tenaglia,D,14,30.0,Argentina,3200000,la_liga,alaves
985262,Moussa Diarra,M. Diarra,D,22,25.0,Mali,1800000,la_liga,alaves
235648,Jonny Otto,J. Otto,D,17,32.0,Spain,2100000,la_liga,alaves
999178,Ville Koski,V. Koski,D,16,24.0,Finland,1600000,la_liga,alaves
1001967,Hugo Novoa,H. N. Ramos,D,16,23.0,Spain,725000,la_liga,alaves
101156,Nikola Maraš,N. Maraš,D,12,30.0,Serbia,620000,la_liga,alaves
1606695,Xanet Olaiz,X. Olaiz,D,35,21.0,Spain,210000,la_liga,alaves
369004,Antonio Sivera,A. Sivera,G,1,29.0,Spain,5600000,la_liga,alaves
990659,Jesús Owono,J. Owono,G,13,25.0,Equatorial Guinea,935000,la_liga,alaves
965822,Adrián Rodríguez,A. Rodríguez,G,31,25.0,Argentina,185000,la_liga,alaves
1520799,Maroan Sannadi,M. Sannadi,F,21,25.0,Morocco,2800000,la_liga,athletic_bilbao
605672,Gorka Guruzeta,G. Guruzeta,F,11,29.0,Spain,4600000,la_liga,athletic_bilbao
1160960,Álvaro Djaló,Á. Djaló,F,11,26.0,Guinea-Bissau,4300000,la_liga,athletic_bilbao
1085400,Nico Williams,N. Williams,M,10,24.0,Spain,44000000,la_liga,athletic_bilbao
783374,Iñaki Williams,I. Williams,M,9,32.0,Ghana,7300000,la_liga,athletic_bilbao
966801,Oihan Sancet,O. Sancet,M,8,26.0,Spain,24000000,la_liga,athletic_bilbao
592012,Álex Berenguer,Á. Berenguer,M,7,31.0,Spain,4099999,la_liga,athletic_bilbao
1495844,Mikel Jauregizar,M. Jauregizar,M,18,22.0,Spain,31000000,la_liga,athletic_bilbao
96365,Iñigo Ruiz de Galarreta,I. R. d. Galarreta,M,16,32.0,Spain,1800000,la_liga,athletic_bilbao
944165,Robert Navarro,R. Navarro,M,23,24.0,Spain,6500000,la_liga,athletic_bilbao
2110897,Alejandro Rego Mora,A. Rego Mora,M,30,23.0,Spain,5500000,la_liga,athletic_bilbao
1012409,Beñat Prados,B. Prados,M,24,25.0,Spain,15500000,la_liga,athletic_bilbao
1953923,Selton Sanchez,S. Sánchez,M,44,19.0,Spain,2900000,la_liga,athletic_bilbao
1464648,Peio Canales,P. Canales,M,18,21.0,Spain,9700000,la_liga,athletic_bilbao
359742,Mikel Vesga,M. Vesga,M,6,33.0,Spain,1200000,la_liga,athletic_bilbao
1019318,Nico Serrano,N. Serrano,M,22,23.0,Spain,1600000,la_liga,athletic_bilbao
966802,Unai Vencedor,U. Vencedor,M,13,25.0,Spain,1500000,la_liga,athletic_bilbao
1171619,Beñat Gerenabarrena,B. Gerenabarrena,M,29,23.0,Spain,1000000,la_liga,athletic_bilbao
149734,Aymeric Laporte,A. Laporte,D,14,32.0,Spain,8400000,la_liga,athletic_bilbao
910978,Dani Vivian,D. Vivian,D,3,27.0,Spain,18200000,la_liga,athletic_bilbao
1398511,Adama Boiro,A. Boiro,D,19,24.0,Spain,2300000,la_liga,athletic_bilbao
84531,Yuri Berchiche,Y. Berchiche,D,17,36.0,Spain,910000,la_liga,athletic_bilbao
959872,Aitor Paredes,A. Paredes,D,4,26.0,Spain,7100000,la_liga,athletic_bilbao
807648,Yeray Álvarez,Y. Álvarez,D,-,31.0,Spain,930000,la_liga,athletic_bilbao
910267,Jesús Areso,J. Areso,D,12,27.0,Spain,5500000,la_liga,athletic_bilbao
866810,Andoni Gorosabel,A. Gorosabel,D,2,29.0,Spain,2900000,la_liga,athletic_bilbao
1632454,Hugo Rincón,H. Rincón,D,34,23.0,Spain,3400000,la_liga,athletic_bilbao
1391374,Unai Eguíluz,U. Eguíluz,D,13,24.0,Spain,410000,la_liga,athletic_bilbao
797291,Unai Simón,U. Simón,G,1,29.0,Spain,21000000,la_liga,athletic_bilbao
1155116,Alex Padilla,Á. Padilla,G,27,22.0,Mexico,3100000,la_liga,athletic_bilbao
1014412,Julen Agirrezabala,J. Agirrezabala,G,13,25.0,Spain,9800000,la_liga,athletic_bilbao
1102713,Mikel Santos,M. Santos,G,26,21.0,Spain,290000,la_liga,athletic_bilbao
944656,Julián Alvarez,J. Álvarez,F,19,26.0,Argentina,97000000,la_liga,atletico_madrid
824200,Ademola Lookman,A. Lookman,F,22,28.0,Nigeria,44000000,la_liga,atletico_madrid
309078,Alexander Sørloth,A. Sørloth,F,9,30.0,Norway,18600000,la_liga,atletico_madrid
1131581,Carlos Martín,C. Martín,F,12,24.0,Spain,1500000,la_liga,atletico_madrid
944660,Thiago Almada,T. Almada,M,11,25.0,Argentina,16000000,la_liga,atletico_madrid
1099352,Giuliano Simeone,G. Simeone,M,20,23.0,Argentina,44000000,la_liga,atletico_madrid
910031,Alex Baena,A. Baena,M,10,24.0,Spain,43000000,la_liga,atletico_madrid
177177,Alejandro Grimaldo,A. Grimaldo,M,20,30.0,Spain,19400000,la_liga,atletico_madrid
1142588,Pablo Barrios,P. Barrios,M,8,23.0,Spain,60000000,la_liga,atletico_madrid
990169,Johnny Cardoso,J. Cardoso,M,5,24.0,USA,18700000,la_liga,atletico_madrid
1119345,Obed Vargas,O. Vargas,M,21,20.0,Mexico,9300000,la_liga,atletico_madrid
191182,Thomas Lemar,T. Lemar,M,11,30.0,France,1900000,la_liga,atletico_madrid
84539,Koke,Koke,M,6,34.0,Spain,4600000,la_liga,atletico_madrid
859917,Morten Hjulmand,M. Hjulmand,M,42,27.0,Denmark,48000000,la_liga,atletico_madrid
1391752,Rodrigo Mendoza,R. Mendoza,M,4,21.0,Spain,21000000,la_liga,atletico_madrid
831799,Nahuel Molina,N. Molina,D,16,28.0,Argentina,14600000,la_liga,atletico_madrid
353138,Marcos Llorente,M. Llorente,D,14,31.0,Spain,21000000,la_liga,atletico_madrid
787751,Robin Le Normand,R. Le Normand,D,24,29.0,Spain,19100000,la_liga,atletico_madrid
